min_voltage,peak_kw,loss_kwh,violation_rate,service,controller,scenario,ood,scale,response,base_error,ev_error,binding_constraint,committed_kwh,realized_kwh,shortfall_kwh,firm_coverage,service_completion
0.9632238123248521,3929.082371193469,843.3139558543648,0.0,0.797265350446513,BGFC,17,False,0.7678610443521957,0.7972653504463453,0.03657511925923467,0.18344758661058258,,783.0884859077998,1254.9649890243254,0.0,1.0,0.9105501492999482
0.963964633602081,3810.2492259100864,743.9438324989827,0.0,1.0,Uncontrolled,18,False,0.0,0.6763323611365293,-0.01358437389648608,-0.06679958820947374,,0.0,0.0,0.0,,1.0
0.9674556300100705,3570.651135538763,736.860387209776,0.0,0.6763323611367349,Nominal engineering,18,False,1.0,0.6763323611365293,-0.01358437389648608,-0.06679958820947374,,1574.0869565217392,1064.6059479385613,509.481008583178,0.0,0.8617398250045754
0.9667574307284726,3618.570753613028,737.808214414607,0.0,0.6763323611367863,Point bunching,18,False,0.8,0.6763323611365293,-0.01358437389648608,-0.06679958820947374,,1019.8309859154931,1064.6059479385613,0.0,1.0,0.8893918600036601
0.9657799517342356,3685.6582189169985,739.5290164578992,0.0,0.6763323611369247,Robust engineering,18,False,0.52,0.6763323611365293,-0.01358437389648608,-0.06679958820947374,,1180.5652173913045,1064.6059479385613,115.95926945274323,0.0,0.9281047090023792
0.9666452337497496,3626.27118601277,737.9823880428121,0.0,0.6763323611367971,BGFC,18,False,0.7678610443521957,0.6763323611365293,-0.01358437389648608,-0.06679958820947374,,783.0884859077998,1064.6059479385613,0.0,1.0,0.8938353976356959
0.9632688466302722,3883.833455863471,772.9607907882862,0.0,1.0,Uncontrolled,19,False,0.0,0.5024809575205843,0.00547228136181228,-0.048808615989617485,,0.0,0.0,0.0,,1.0
0.9658624815331471,3705.824114912266,766.9949983453098,0.0,0.5024809575209004,Nominal engineering,19,False,1.0,0.5024809575205843,0.00547228136181228,-0.048808615989617485,,1574.0869565217392,790.9487211337059,783.1382353880333,0.0,0.8304465723537052
0.9653437545525722,3741.4259831025074,767.9293571273823,0.0,0.5024809575209794,Point bunching,19,False,0.8,0.5024809575205843,0.00547228136181228,-0.048808615989617485,,1019.8309859154931,790.9487211337059,228.88226478178717,0.0,0.8643572578829641
0.9646175367797671,3791.2685985688445,769.454851175763,0.0,0.5024809575211922,Robust engineering,19,False,0.52,0.5024809575205843,0.00547228136181228,-0.048808615989617485,,1180.5652173913045,790.9487211337059,389.61649625759856,0.0,0.9118322176239267
0.9652603978354621,3747.1470174162328,768.0915713790511,0.0,0.5024809575209959,BGFC,19,False,0.7678610443521957,0.5024809575205843,0.00547228136181228,-0.048808615989617485,,783.0884859077998,790.9487211337059,0.0,1.0,0.8698065279740216
0.9601286828244904,4198.671220450574,896.6788660132428,0.0,1.0,Uncontrolled,20,True,0.0,0.4630317864110132,0.07874614924966994,0.06594254215854245,,0.0,0.0,0.0,,1.0
0.9625186945938955,4034.637177160271,890.3181564943494,0.0,0.46303178641135434,Nominal engineering,20,True,1.0,0.4630317864110132,0.07874614924966994,0.06594254215854245,,1574.0869565217392,728.8522954445358,845.2346610772034,0.0,0.7733457215539824
0.9620406922400144,4067.4439858183327,891.3705396487458,0.0,0.4630317864114396,Point bunching,20,True,0.8,0.4630317864110132,0.07874614924966994,0.06594254215854245,,1019.8309859154931,728.8522954445358,290.9786904709573,0.0,0.8186765772431858
0.961371488944581,4113.373517939616,893.028473414382,0.0,0.4630317864116692,Robust engineering,20,True,0.52,0.4630317864110132,0.07874614924966994,0.06594254215854245,,1180.5652173913045,728.8522954445358,451.7129219467687,0.0,0.8821397752080709
0.9619638797577598,4072.715868660369,891.5498993444426,0.0,0.4630317864114575,BGFC,20,True,0.7678610443521957,0.4630317864110132,0.07874614924966994,0.06594254215854245,,783.0884859077998,728.8522954445358,54.23619046326405,0.0,0.8259610090455475
0.9623237354065712,3985.2324154876296,814.3917172074075,0.0,1.0,Uncontrolled,21,False,0.0,0.5639588955215044,0.03242512562254839,-0.027184656586394823,,0.0,0.0,0.0,,1.0
0.9652346984059034,3785.4438467611426,807.7145935404671,0.0,0.5639588955217814,Nominal engineering,21,False,1.0,0.5639588955215044,0.03242512562254839,-0.027184656586394823,,1574.0869565217392,887.7203414548063,686.3666150669329,0.0,0.8415126011938708
0.9646525058060369,3825.4015605064405,808.7240168730559,0.0,0.5639588955218506,Point bunching,21,False,0.8,0.5639588955215044,0.03242512562254839,-0.027184656586394823,,1019.8309859154931,887.7203414548063,132.11064446068679,0.0,0.8732100809550966
0.963837436166224,3881.342359749856,810.4110507153515,0.0,0.563958895522037,Robust engineering,21,False,0.52,0.5639588955215044,0.03242512562254839,-0.027184656586394823,,1180.5652173913045,887.7203414548063,292.84487593649817,0.0,0.9175865526208128
0.9645589504953089,3831.822556455679,808.9014271805383,0.0,0.5639588955218651,BGFC,21,False,0.7678610443521957,0.5639588955215044,0.03242512562254839,-0.027184656586394823,,783.0884859077998,887.7203414548063,0.0,1.0,0.8783037004360627
0.9627234951244966,3894.3845279841635,760.3384628923766,0.0,1.0,Uncontrolled,22,False,0.0,0.7311728544263828,-0.014357513187188132,0.056928587771163254,,0.0,0.0,0.0,,1.0
0.9664975594087084,3635.3585967725908,751.9207190007262,0.0,0.7311728544265534,Nominal engineering,22,False,1.0,0.7311728544263828,-0.014357513187188132,0.056928587771163254,,1574.0869565217392,1150.9296531153375,423.15730340640175,0.0,0.8716111137967489
0.965742746551866,3687.163783014905,753.0562878115213,0.0,0.7311728544265963,Point bunching,22,False,0.8,0.7311728544263828,-0.014357513187188132,0.056928587771163254,,1019.8309859154931,1150.9296531153375,0.0,1.0,0.8972888910373991
0.9646860085522867,3759.691043754146,755.1063873193639,0.0,0.7311728544267111,Robust engineering,22,False,0.52,0.7311728544263828,-0.014357513187188132,0.056928587771163254,,1180.5652173913045,1150.9296531153375,29.635564275967,1.0,0.9332377791743095
0.9656214520672238,3695.4886059297455,753.2643197654743,0.0,0.7311728544266052,BGFC,22,False,0.7678610443521957,0.7311728544263828,-0.014357513187188132,0.056928587771163254,,783.0884859077998,1150.9296531153375,0.0,1.0,0.9014151757567564
0.9618960099192175,4035.775893648899,837.1719725632346,0.0,1.0,Uncontrolled,23,False,0.0,0.6932291404183842,0.04805644098487435,-0.026447971538833118,,0.0,0.0,0.0,,1.0
0.9654742217247971,3790.191935556334,829.4855121546573,0.0,0.6932291404185791,Nominal engineering,23,False,1.0,0.6932291404183842,0.04805644098487435,-0.026447971538833118,,1574.0869565217392,1091.2029478133559,482.88400870838336,0.0,0.8647812452753092
0.9647585793636813,3839.308727174847,830.5302226373667,0.0,0.6932291404186279,Point bunching,23,False,0.8,0.6932291404183842,0.04805644098487435,-0.026447971538833118,,1019.8309859154931,1091.2029478133559,0.0,1.0,0.8918249962202472
0.9637566800581189,3908.0722354407653,832.4065858563249,0.0,0.6932291404187589,Robust engineering,23,False,0.52,0.6932291404183842,0.04805644098487435,-0.026447971538833118,,1180.5652173913045,1091.2029478133559,89.36226957794861,0.0,0.9296862475431608
0.9646435793731633,3847.201539111796,830.72107093989,0.0,0.6932291404186379,BGFC,23,False,0.7678610443521957,0.6932291404183842,0.04805644098487435,-0.026447971538833118,,783.0884859077998,1091.2029478133559,0.0,1.0,0.8961707857810955
0.9640194837426803,3810.942460190746,746.5185870346336,0.0,1.0,Uncontrolled,24,False,0.0,0.20314622426147072,-0.010295575932021227,-0.08084603965927123,,0.0,0.0,0.0,,1.0
0.9650680550959743,3738.975702134986,743.8044064079169,0.0,0.20314622426197693,Nominal engineering,24,False,1.0,0.20314622426147072,-0.010295575932021227,-0.08084603965927123,,1574.0869565217392,319.76982187662117,1254.3171346451181,0.0,0.7765663203670647
0.9648583408253154,3753.3690537461384,744.3049423671177,0.0,0.2031462242621035,Point bunching,24,False,0.8,0.20314622426147072,-0.010295575932021227,-0.08084603965927123,,1019.8309859154931,319.76982187662117,700.061164038872,0.0,0.8212530562936518
0.9645647408463931,3773.5197460017503,745.0412248495588,0.0,0.20314622426244422,Robust engineering,24,False,0.52,0.20314622426147072,-0.010295575932021227,-0.08084603965927123,,1180.5652173913045,319.76982187662117,860.7953955146834,0.0,0.8838144865908737
0.9648246408370984,3755.681990191408,744.3873483133436,0.0,0.20314622426213003,BGFC,24,False,0.7678610443521957,0.20314622426147072,-0.010295575932021227,-0.08084603965927123,,783.0884859077998,319.76982187662117,463.3186640311787,0.0,0.8284339814136004
0.9637533168809232,3793.8514339221783,724.0457279683892,0.0,1.0,Uncontrolled,25,False,0.0,0.7363367877198911,-0.036382208336033596,0.014009479283872094,,0.0,0.0,0.0,,1.0
0.9675540356232307,3532.996123211671,716.019519825998,0.0,0.7363367877200586,Nominal engineering,25,False,1.0,0.7363367877198911,-0.036382208336033596,0.014009479283872094,,1574.0869565217392,1159.0581331569974,415.0288233647418,0.0,0.8725406217895805
0.9667938918747693,3585.1671853537723,717.0690138995075,0.0,0.7363367877201004,Point bunching,25,False,0.8,0.7363367877198911,-0.036382208336033596,0.014009479283872094,,1019.8309859154931,1159.0581331569974,0.0,1.0,0.8980324974316642
0.9657296906269232,3658.206672352714,719.0051335485944,0.0,0.7363367877202133,Robust engineering,25,False,0.52,0.7363367877198911,-0.036382208336033596,0.014009479283872094,,1180.5652173913045,1159.0581331569974,21.507084234307058,1.0,0.9337211233305819
0.9666717407436805,3593.5508026151915,717.2635762905625,0.0,0.7363367877201092,BGFC,25,False,0.7678610443521957,0.7363367877198911,-0.036382208336033596,0.014009479283872094,,783.0884859077998,1159.0581331569974,0.0,1.0,0.9021289087348657
0.9682273960954968,3339.3939931221603,565.231932569368,0.0,1.0,Uncontrolled,26,False,0.0,0.6049324509822576,-0.14511969853061096,-0.13805434484712467,,0.0,0.0,0.0,,1.0
0.9713498505791276,3125.090097008968,559.4514371959585,0.0,0.6049324509825085,Nominal engineering,26,False,1.0,0.6049324509822576,-0.14511969853061096,-0.13805434484712467,,1574.0869565217392,952.216280667898,621.8706758538412,0.0,0.8488878411768064
0.9707253596824015,3167.9508762316063,560.2324438156506,0.0,0.6049324509825713,Point bunching,26,False,0.8,0.6049324509822576,-0.14511969853061096,-0.13805434484712467,,1019.8309859154931,952.216280667898,67.61470524759511,0.0,0.8791102729414451
0.9698510724269849,3227.9559671433003,561.6409307454107,0.0,0.6049324509827402,Robust engineering,26,False,0.52,0.6049324509822576,-0.14511969853061096,-0.13805434484712467,,1180.5652173913045,952.216280667898,228.3489367234065,0.0,0.9214216774119394
0.9706250072562398,3174.83837964394,560.3754378363874,0.0,0.6049324509825844,BGFC,26,False,0.7678610443521957,0.6049324509822576,-0.14511969853061096,-0.13805434484712467,,783.0884859077998,952.216280667898,0.0,1.0,0.8839668599117076
0.9650459525055148,3610.5205861547975,640.0776711783815,0.0,1.0,Uncontrolled,27,False,0.0,0.6190901210755563,-0.10618471022920492,0.0712538356861215,,0.0,0.0,0.0,,1.0
0.9682414840416146,3391.201181523336,632.6531997588916,0.0,0.6190901210757982,Nominal engineering,27,False,1.0,0.6190901210755563,-0.10618471022920492,0.0712538356861215,,1574.0869565217392,974.5016844964974,599.5852720252418,0.0,0.8514362217936002
0.9676023777343946,3435.065062449628,633.7452390187893,0.0,0.6190901210758587,Point bunching,27,False,0.8,0.6190901210755563,-0.10618471022920492,0.0712538356861215,,1019.8309859154931,974.5016844964974,45.32930141899567,1.0,0.8811489774348801
0.9667076289042866,3496.474495746438,635.6040922028064,0.0,0.6190901210760216,Robust engineering,27,False,0.52,0.6190901210755563,-0.10618471022920492,0.0712538356861215,,1180.5652173913045,974.5016844964974,206.06353289480705,0.0,0.9227468353326721
0.9674996766880847,3442.1137590677818,633.93904261856,0.0,0.6190901210758714,BGFC,27,False,0.7678610443521957,0.6190901210755563,-0.10618471022920492,0.0712538356861215,,783.0884859077998,974.5016844964974,0.0,1.0,0.8859236621135258
0.9593747562722648,4352.424418894557,994.0519787133633,0.0,1.0,Uncontrolled,28,False,0.0,0.6735453174564511,0.15400492076711678,-0.05850233038980777,,0.0,0.0,0.0,,1.0
0.9628513669136769,4113.813669040855,986.4315988283195,0.0,0.6735453174566585,Nominal engineering,28,False,1.0,0.6735453174564511,0.15400492076711678,-0.05850233038980777,,1574.0869565217392,1060.2188988344938,513.8680576872455,0.0,0.8612381571421612
0.9621560447853944,4161.535819011595,987.4906691807713,0.0,0.6735453174567103,Point bunching,28,False,0.8,0.6735453174564511,0.15400492076711678,-0.05850233038980777,,1019.8309859154931,1060.2188988344938,0.0,1.0,0.8889905257137289
0.9611825938057991,4228.346828970632,989.3639723988317,0.0,0.67354531745685,Robust engineering,28,False,0.52,0.6735453174564511,0.15400492076711678,-0.05850233038980777,,1180.5652173913045,1060.2188988344938,120.34631855681073,0.0,0.9278438417139239
0.9620443101501854,4169.204519318232,987.6825391883044,0.0,0.6735453174567212,BGFC,28,False,0.7678610443521957,0.6735453174564511,0.15400492076711678,-0.05850233038980777,,783.0884859077998,1060.2188988344938,0.0,1.0,0.8934501864269446
0.9606480650357204,4141.696652343471,871.6355694366657,0.0,1.0,Uncontrolled,29,False,0.0,0.6224420504117174,0.0630112513823312,0.05649217762897193,,0.0,0.0,0.0,,1.0
0.9638608980850182,3921.18979031066,863.8295678664467,0.0,0.6224420504119572,Nominal engineering,29,False,1.0,0.6224420504117174,0.0630112513823312,0.05649217762897193,,1574.0869565217392,979.7779127437312,594.309043778008,0.0,0.8520395690741092
0.9632183314751586,3965.2911627172225,864.9936475833231,0.0,0.6224420504120172,Point bunching,29,False,0.8,0.6224420504117174,0.0630112513823312,0.05649217762897193,,1019.8309859154931,979.7779127437312,40.053073171761866,1.0,0.8816316552592872
0.9623187382213553,4027.0330840864094,866.9569404885706,0.0,0.6224420504121786,Robust engineering,29,False,0.52,0.6224420504117174,0.0630112513823312,0.05649217762897193,,1180.5652173913045,979.7779127437312,200.78730464757325,0.0,0.9230605759185367
0.9631150743762834,3972.3780229761314,865.199226609459,0.0,0.6224420504120298,BGFC,29,False,0.7678610443521957,0.6224420504117174,0.0630112513823312,0.05649217762897193,,783.0884859077998,979.7779127437312,0.0,1.0,0.8863869489864445
0.9627455594645173,3965.0149869378474,815.2061677538458,0.0,1.0,Uncontrolled,30,True,0.0,0.18646678420903845,0.038868552542951934,-0.0855268325442394,,0.0,0.0,0.0,,1.0
0.9637080372510145,3898.9571018189235,812.6648584647105,0.0,0.18646678420955531,Nominal engineering,30,True,1.0,0.18646678420903845,0.038868552542951934,-0.0855268325442394,,1574.0869565217392,293.51493284800125,1280.572023673738,0.0,0.7235640211576269
0.9635155416937151,3912.1686788427082,813.1374811570919,0.0,0.18646678420968454,Point bunching,30,True,0.8,0.18646678420903845,0.038868552542951934,-0.0855268325442394,,1019.8309859154931,293.51493284800125,726.3160530674918,0.0,0.7788512169261015
0.9632460479134959,3930.664886676007,813.8290898254004,0.0,0.18646678421003238,Robust engineering,30,True,0.52,0.18646678420903845,0.038868552542951934,-0.0855268325442394,,1180.5652173913045,293.51493284800125,887.0502845433032,0.0,0.856253291001966
0.9634846086628229,3914.291710282733,813.215090988647,0.0,0.18646678420971152,BGFC,30,True,0.7678610443521957,0.18646678420903845,0.038868552542951934,-0.0855268325442394,,783.0884859077998,293.51493284800125,489.5735530597986,0.0,0.7877355805895739
0.9641054067493544,3761.664689758238,713.4257662336342,0.0,1.0,Uncontrolled,31,False,0.0,0.7804290692998352,-0.042300359694687546,-0.004913072684326861,,0.0,0.0,0.0,,1.0
0.9679738327242735,3485.1892090341053,705.3258703962038,0.0,0.7804290692999747,Nominal engineering,31,False,1.0,0.7804290692998352,-0.042300359694687546,-0.004913072684326861,,1574.0869565217392,1228.463218475271,345.62373804646813,0.0,0.8804772324739704
0.9673280531689793,3540.4843051789317,706.3215522895835,0.0,0.7804290693000095,Point bunching,31,False,0.8,0.7804290692998352,-0.042300359694687546,-0.004913072684326861,,1019.8309859154931,1228.463218475271,0.0,1.0,0.9043817859791762
0.9662001269221107,3617.8974397816887,708.2399166505644,0.0,0.7804290693001035,Robust engineering,31,False,0.52,0.7804290692998352,-0.042300359694687546,-0.004913072684326861,,1180.5652173913045,1228.463218475271,0.0,1.0,0.9378481608864646
0.9671985875560433,3549.36993839163,706.5106637763881,0.0,0.7804290693000169,BGFC,31,False,0.7678610443521957,0.7804290692998352,-0.042300359694687546,-0.004913072684326861,,783.0884859077998,1228.463218475271,0.0,1.0,0.9082231229035982
0.9615077817516143,4087.2440334863863,862.6109350392496,0.0,1.0,Uncontrolled,32,False,0.0,0.4871120995201801,0.06636989938221186,-0.0366534269141793,,0.0,0.0,0.0,,1.0
0.9640220878641529,3914.6792775346285,856.5838752651212,0.0,0.48711209952050594,Nominal engineering,32,False,1.0,0.4871120995201801,0.06636989938221186,-0.0366534269141793,,1574.0869565217392,766.7568022186348,807.3301543031045,0.0,0.8276801779136325
0.9635192266416451,3949.1922287249795,857.5460766765358,0.0,0.4871120995205873,Point bunching,32,False,0.8,0.4871120995201801,0.06636989938221186,-0.0366534269141793,,1019.8309859154931,766.7568022186348,253.0741836968583,0.0,0.8621441423309059
0.9628152209301344,3997.5103603914717,859.0974555089815,0.0,0.4871120995208067,Robust engineering,32,False,0.52,0.4871120995201801,0.06636989938221186,-0.0366534269141793,,1180.5652173913045,766.7568022186348,413.8084151726697,0.0,0.9103936925150888
0.9634384194690092,3954.7382797628875,857.7120381800688,0.0,0.4871120995206044,BGFC,32,False,0.7678610443521957,0.4871120995201801,0.06636989938221186,-0.0366534269141793,,783.0884859077998,766.7568022186348,16.33168368916506,1.0,0.8676823214501772
0.9629106589243855,4012.0742257159723,859.3725602674431,0.0,1.0,Uncontrolled,33,False,0.0,0.6609966325433793,0.08194717065097411,-0.21526005414127655,,0.0,0.0,0.0,,1.0
0.9663224975447119,3777.9089838914742,853.2156813060446,0.0,0.6609966325435945,Nominal engineering,33,False,1.0,0.6609966325433793,0.08194717065097411,-0.21526005414127655,,1574.0869565217392,1040.4661775913262,533.620778930413,0.0,0.8589793938578083
0.9656401298206466,3824.742032256374,853.9992169164564,0.0,0.6609966325436485,Point bunching,33,False,0.8,0.6609966325433793,0.08194717065097411,-0.21526005414127655,,1019.8309859154931,1040.4661775913262,0.0,1.0,0.8871835150862466
0.9646848150069552,3890.3082999672333,855.4723525238021,0.0,0.6609966325437934,Robust engineering,33,False,0.52,0.6609966325433793,0.08194717065097411,-0.21526005414127655,,1180.5652173913045,1040.4661775913262,140.0990397999783,0.0,0.9266692848060604
0.9655304768905505,3832.267858577629,854.1460095154698,0.0,0.6609966325436597,BGFC,33,False,0.7678610443521957,0.6609966325433793,0.08194717065097411,-0.21526005414127655,,783.0884859077998,1040.4661775913262,0.0,1.0,0.8917157700924769
0.9655838661925222,3588.661338821879,643.385407975604,0.0,1.0,Uncontrolled,34,False,0.0,0.6621663788854645,-0.0950743318193431,-0.010771668119093736,,0.0,0.0,0.0,,1.0
0.9690017426435263,3354.0817016410624,636.2070155486535,0.0,0.6621663788856791,Nominal engineering,34,False,1.0,0.6621663788854645,-0.0950743318193431,-0.010771668119093736,,1574.0869565217392,1042.3074600508417,531.7794964708976,0.0,0.8591899481993837
0.9683181673533255,3400.9976290772256,637.1932673904055,0.0,0.6621663788857328,Point bunching,34,False,0.8,0.6621663788854645,-0.0950743318193431,-0.010771668119093736,,1019.8309859154931,1042.3074600508417,0.0,1.0,0.8873519585595069
0.9673611619470444,3466.679927487854,638.9515383495143,0.0,0.6621663788858771,Robust engineering,34,False,0.52,0.6621663788854645,-0.0950743318193431,-0.010771668119093736,,1180.5652173913045,1042.3074600508417,138.25775734046283,0.0,0.9267787730636795
0.968208320373657,3408.536773632458,637.3727094050162,0.0,0.662166378885744,BGFC,34,False,0.7678610443521957,0.6621663788854645,-0.0950743318193431,-0.010771668119093736,,783.0884859077998,1042.3074600508417,0.0,1.0,0.891877446569092
0.9611343218224365,4142.6702907285835,892.2920715748644,0.0,1.0,Uncontrolled,35,False,0.0,0.7227247434268588,0.08835132069010714,-0.057974803452615395,,0.0,0.0,0.0,,1.0
0.964864779846105,3886.637194665886,884.5451383131012,0.0,0.722724743427035,Nominal engineering,35,False,1.0,0.7227247434268588,0.08835132069010714,-0.057974803452615395,,1574.0869565217392,1137.631591783739,436.4553647380003,0.0,0.8700904538168346
0.9641186882413713,3937.843813878426,885.5591347736536,0.0,0.7227247434270789,Point bunching,35,False,0.8,0.7227247434268588,0.08835132069010714,-0.057974803452615395,,1019.8309859154931,1137.631591783739,0.0,1.0,0.8960723630534676
0.9630741599947441,4009.533080775981,887.4284575795391,0.0,0.7227247434271975,Robust engineering,35,False,0.52,0.7227247434268588,0.08835132069010714,-0.057974803452615395,,1180.5652173913045,1137.631591783739,42.933625607565546,1.0,0.932447035984754
0.9639987952164025,3946.0724501971545,885.7470436320871,0.0,0.7227247434270883,BGFC,35,False,0.7678610443521957,0.7227247434268588,0.08835132069010714,-0.057974803452615395,,783.0884859077998,1137.631591783739,0.0,1.0,0.9002475201964748
0.9627750754625783,3934.1320441109233,792.4128429534883,0.0,1.0,Uncontrolled,36,False,0.0,0.7534185815916054,0.01757868315647667,-0.03230543815194089,,0.0,0.0,0.0,,1.0
0.9666639645845317,3667.2253222496884,784.4991487746316,0.0,0.753418581591762,Nominal engineering,36,False,1.0,0.7534185815916054,0.01757868315647667,-0.03230543815194089,,1574.0869565217392,1185.9463620844558,388.1405944372834,0.0,0.875615344686489
0.965886186760141,3720.6066666219353,785.5000561270115,0.0,0.7534185815918012,Point bunching,36,False,0.8,0.7534185815916054,0.01757868315647667,-0.03230543815194089,,1019.8309859154931,1185.9463620844558,0.0,1.0,0.9004922757491911
0.9647972978059941,3795.340548743081,787.3900648663921,0.0,0.7534185815919067,Robust engineering,36,False,0.52,0.7534185815916054,0.01757868315647667,-0.03230543815194089,,1180.5652173913045,1185.9463620844558,0.0,1.0,0.9353199792369743
0.9657612019251314,3729.1847699179343,785.688027163556,0.0,0.7534185815918094,BGFC,36,False,0.7678610443521957,0.7534185815916054,0.01757868315647667,-0.03230543815194089,,783.0884859077998,1185.9463620844558,0.0,1.0,0.9044898686695795
0.9605573037434039,4243.273888287281,951.8721316716454,0.0,1.0,Uncontrolled,37,False,0.0,0.8340673532933907,0.13335587418506623,-0.12002169584471067,,0.0,0.0,0.0,,1.0
0.9639678163544441,3947.7964624336055,943.9463934117128,0.0,0.8340673532934961,Nominal engineering,37,False,1.0,0.8340673532933907,0.13335587418506623,-0.12002169584471067,,1574.0869565217392,1312.8945416797355,261.1924148420037,0.0,0.8901321235928104
0.964001440149328,4006.891947604341,944.8184798588378,0.0,0.8340673532935223,Point bunching,37,False,0.8,0.8340673532933907,0.13335587418506623,-0.12002169584471067,,1019.8309859154931,1312.8945416797355,0.0,1.0,0.9121056988742482
0.9627959924072546,4089.625626843371,946.6383722968965,0.0,0.8340673532935934,Robust engineering,37,False,0.52,0.8340673532933907,0.13335587418506623,-0.12002169584471067,,1180.5652173913045,1312.8945416797355,0.0,1.0,0.9428687042682614
0.9638630764653342,4016.38828348878,944.9918692114259,0.0,0.834067353293528,BGFC,37,False,0.7678610443521957,0.8340673532933907,0.13335587418506623,-0.12002169584471067,,783.0884859077998,1312.8945416797355,0.0,1.0,0.9156367376812173
0.961339080173991,4083.616610159993,852.9112269445827,0.0,1.0,Uncontrolled,38,False,0.0,0.5526177991011024,0.05515145321829282,0.009456646353580051,,0.0,0.0,0.0,,1.0
0.9641915043111581,3887.8457481132205,846.0454471331741,0.0,0.5526177991013866,Nominal engineering,38,False,1.0,0.5526177991011024,0.05515145321829282,0.009456646353580051,,1574.0869565217392,869.8684695067963,704.218487014943,0.0,0.8394712038381985
0.9636210194837247,3926.9999205225745,847.1055814995756,0.0,0.5526177991014577,Point bunching,38,False,0.8,0.5526177991011024,0.05515145321829282,0.009456646353580051,,1019.8309859154931,869.8684695067963,149.96251640869684,0.0,0.8715769630705587
0.9628223407253179,3981.815761895671,848.8527077530771,0.0,0.552617799101649,Robust engineering,38,False,0.52,0.5526177991011024,0.05515145321829282,0.009456646353580051,,1180.5652173913045,869.8684695067963,310.6967478845082,0.0,0.9165250259958633
0.9635293455508915,3933.2917915750277,847.2905355649079,0.0,0.5526177991014725,BGFC,38,False,0.7678610443521957,0.5526177991011024,0.05515145321829282,0.009456646353580051,,783.0884859077998,869.8684695067963,0.0,1.0,0.8767361909305983
0.9599522362537538,4170.465047532656,866.8482729962251,0.0,1.0,Uncontrolled,39,False,0.0,0.6489674498293273,0.04900213940100754,0.16164125672891405,,0.0,0.0,0.0,,1.0
